V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
123	0.996483474440226	0.743067389100991	0.988728963263275	0.989529162574383	0.990773723933998	0.983070832698758	0.953294467078608	0.905220169995443	0.83440255611553	0.656678371588524	0.671713424881027	0.63972614037983	0.597643867899498	0.78554731702337
124	0.988720347261221	0.991832726911077	0.991296906286411	0.953313008148222	0.854945670085482	0.807643871506942	0.751620618982828	0.703068130016017	0.65157683585406	0.649141117298905	0.641973803730384	0.618644200779556	0.546710975169072	0.640391604902384
125	0.98852308010491	0.991981600381763	0.991416769448505	0.951415643379178	0.811680855787903	0.643224139671778	0.457381618260835	0.337316216864759	0.422526500565649	0.36041403818929	0.284910176154588	0.524876087051237	0.289163718751318	0.631054388737259
126	0.988734799269133	0.992044493837034	0.991461158667675	0.545262326865236	0.44846474725936	0.442250505228366	0.374521698867373	0.286871994624932	0.0298616430001563	0.139034440652709	0.171767106676749	-0.42551092697249	0.569728207279656	0.586856673932075
127	0.988668940155288	0.909719419356013	0.978573241454744	0.962207618442365	0.802184388565501	0.275980187605237	0.266573562976799	0.573122934930281	0.58290243990541	0.60557040771957	0.638711460238709	0.669866629820196	0.647452799230329	0.660712893797644
128	0.996543631408165	0.737546552717907	0.988283392978499	0.989930268387335	0.990610604800372	0.979837938483845	0.930382878770516	0.861002561194084	0.757393183556001	0.579466459164738	0.465840654012962	0.511767327418028	0.473188014671242	0.694177156536009
129	0.996789645364808	0.668914947160851	0.972784956956209	0.951365669768593	0.859989152600125	0.755637854787632	0.943589018664543	0.939111326492842	0.935302271158256	0.927810277326956	0.918046181719115	0.892402333562837	0.852562800949463	0.802178248808822
130	0.996691387187639	0.673506804676073	0.976182369349735	0.953992160849716	0.863688600713695	0.754146195896633	0.963346684289975	0.962430531610136	0.957449404535292	0.952773626564563	0.943705049758358	0.918454400820465	0.881093004508722	0.828893363929246
131	0.988730646127636	0.912881176328619	0.978984386971142	0.962931602236786	0.776721311838503	0.454457424215944	0.51591803558413	0.793683697224013	0.820350035927265	0.834531452656815	0.844227506324103	0.854538599618549	0.864193837465074	0.873340008005787
132	0.988791285849444	0.915022485342669	0.977831956749925	0.961409904286317	0.760870331214344	0.577231716983948	0.59309436450643	0.868466990692511	0.889707548941596	0.900565668177626	0.911627322682093	0.917350565976004	0.926570018762901	0.930795352968704
133	0.98867245901149	0.942263465152106	0.901996782875132	0.763166528147199	0.557135384255214	0.473621788653848	0.540984113910231	0.766071343826687	0.80382506954488	0.82620015480928	0.842314787560697	0.857410872291954	0.869901051249065	0.884230095560636
134	0.996583470148106	0.681582265646666	0.970474114381171	0.951381681187041	0.855848561842619	0.737818669883453	0.536417068798922	0.529125636513207	0.516610634876997	0.516313291330149	0.517398699901499	0.496402956027134	0.487681401947422	0.425187572000861
135	0.996553799823124	0.736682525151815	0.988465857889388	0.989043745173665	0.990408431487591	0.978501216260668	0.940820541580001	0.876121434879462	0.769466830572084	0.580733467940036	0.492054424894584	0.523237610813756	0.486817476879707	0.732134770541212
136	0.996480683850741	0.751231586518306	0.98856578280013	0.988989753009144	0.989753563649751	0.977599149755489	0.935736736820259	0.869710231534546	0.768163094371685	0.585991967324092	0.492172590062438	0.519161926313947	0.47583531616286	0.644635721830677
137	0.98853492329194	0.992165977046303	0.991896617709838	0.939019963469041	0.756776772360439	0.551044453396656	0.39210147244251	0.315262142905627	0.7601233946242	0.718054822192326	0.685098872016019	0.966487262142183	0.978908001442723	0.98235174794645
138	0.996523674053982	0.743208958880262	0.988511276507928	0.98893229004275	0.990992920456896	0.983417417146138	0.956682515861058	0.910185609233013	0.832907918311226	0.637923120580057	0.652125717508838	0.621051915613299	0.576716266971718	0.7709468870364
139	0.996681046010501	0.743859204458377	0.98850767659492	0.989132894976574	0.990751051598634	0.982841423559754	0.954262796109014	0.9071102645117	0.833109470086957	0.656050209592205	0.671188095668761	0.640261422143297	0.589352432752315	0.734423942666922
140	0.996634292150216	0.746943152757522	0.988500358555326	0.989169370967862	0.990049754990745	0.980577770160214	0.951314950823472	0.904551807467887	0.830872525639991	0.650187897578653	0.662807088615806	0.635474681878135	0.585052773458687	0.724985246577967
141	0.989006151664143	0.91430289138068	0.977975182346069	0.983411855713945	0.929719165710302	0.97692929317828	0.97776710454078	0.976780833104	0.976640730602769	0.97663208500935	0.976644358361797	0.976474705843246	0.974527038693904	0.969641691895567
142	0.996532985174502	0.687336815166347	0.968976804061883	0.944141857692844	0.82472931619072	0.67250190621482	0.928265743705661	0.931308940177079	0.92671539323372	0.916604307810091	0.882712294572231	0.784341627480445	0.594771330802274	0.384615256038642
143	0.99649397877082	0.680295969016885	0.969125839307032	0.945050307186571	0.817543328122252	0.663379712041236	0.926629153135801	0.927830726580618	0.924114092237848	0.913761999573583	0.877893960151108	0.775843443262037	0.581331437864736	0.367476934897628
144	0.996649883995408	0.677689052910547	0.968090042002963	0.941813999279938	0.807253071260782	0.654411396185368	0.926136268884655	0.92940527572674	0.924934422261762	0.921012629657604	0.915180104202425	0.896070615803013	0.85966691909778	0.818075813187436
145	0.996532120374831	0.673443454139102	0.968161015511611	0.94152786345568	0.814452438903746	0.661610512844004	0.928102912216114	0.932717230141325	0.927979861097025	0.92571521275609	0.918623533875377	0.901031961705777	0.86300980637391	0.81866035248449
146	0.996501947931516	0.666075648371013	0.967515897140551	0.940467510353579	0.810141295824605	0.658022700871739	0.929479433725015	0.933081738459626	0.929494727246733	0.927200813047395	0.923310951341905	0.903841109311941	0.866361970632388	0.82167503318387
147	0.996678970016459	0.670771645598392	0.968232902361666	0.943432901162028	0.806722184737583	0.659461498697763	0.928815401958202	0.929429169617128	0.924761740728648	0.921122752436169	0.916070310373701	0.894550597592372	0.858724722761546	0.816214397367456
148	0.996854001687348	0.681256973296568	0.967408006394322	0.942493728065999	0.804455131603166	0.660642243091701	0.929877254271383	0.930481955483569	0.925091288226232	0.922467590109636	0.914950912854206	0.893920950190625	0.853832731551898	0.810186241374498
149	0.996747658527383	0.673714962595071	0.966775960102318	0.940148381645407	0.78858957806309	0.620653770235105	0.944378546740297	0.948611550787536	0.945765340738947	0.943497061179513	0.937853211538944	0.920205507714049	0.885075946703018	0.84666634314442
150	0.996674399018136	0.673157449350136	0.968837053692174	0.943644936493621	0.805872839592574	0.654233217656189	0.928895661220062	0.93161537169937	0.925623189668113	0.922502975267363	0.915707486679939	0.89434007738706	0.855969899352278	0.814189183910709
151	0.996619693487388	0.667206185364519	0.966209809582978	0.939621861398496	0.793259296972178	0.623630414985029	0.946176434307446	0.948641273720931	0.945703183629768	0.944345227239003	0.940241780442294	0.923191139197771	0.889149493427303	0.848223623894963
152	0.996728694587882	0.678172375738735	0.968747621120499	0.941876619906336	0.806491906856769	0.65251101368815	0.930559773198831	0.932690766306932	0.927675239633408	0.924139630052344	0.917651460673869	0.896836029660138	0.858379681302886	0.813786624225188
153	0.98863360214565	0.992352579678536	0.991720946590202	0.945712369360958	0.78296865391212	0.612139815202859	0.471185231094594	0.398159021358846	0.696212479106706	0.67114134044226	0.650306195742798	0.950791804094506	0.96280819079411	0.964367998973343
154	0.996574546525779	0.699117578559122	0.615985714605881	0.580699932970194	0.465307003625561	0.38756657033478	0.795889384490209	0.832894515678454	0.830047341749749	0.825176386604161	0.819634509932936	0.785495517918309	0.715790276038369	0.595663198242419
155	0.988856790193651	0.992290654773302	0.991663231096371	0.961609400138967	0.899307670083753	0.87068093059844	0.829330818996654	0.771959697582767	0.752857934048935	0.737788376699878	0.717066585350373	0.687597811826279	0.610893550323088	0.671701821299362
156	0.988823727439096	0.992423610614613	0.991674953400646	0.941094016934723	0.78732098158146	0.61509592325941	0.471479067562058	0.387920207518965	0.703004802593039	0.66970106084072	0.64868484550071	0.949875638674823	0.962050664315167	0.962764370223934
157	0.99660455710789	0.697070822272468	0.554659357869046	0.584097605243696	0.59178731612778	0.585375287455634	0.82197829161601	0.806354645654119	0.7429596496107	0.685991623448128	0.649355768689044	0.625502961484234	0.581377210239333	0.484990543716821
158	0.996469926224694	0.685361676541031	0.863777583003634	0.853216398416265	0.766456602848278	0.664565758921323	0.493430310365324	0.502700264714888	0.522371280188864	0.519991996519413	0.526601498311993	0.511028300079715	0.495045664930288	0.455573839372866
159	0.996428094985481	0.739360368286843	0.988196016698084	0.98888809951716	0.990271930107375	0.978629170659187	0.932332868044834	0.869393223954859	0.76934639328748	0.586684766866122	0.468709051443507	0.50964110306061	0.478964422739054	0.727451705037592
160	0.988674751412595	0.9179124329273	0.977752508473379	0.983545488067225	0.929852826435819	0.977941948897129	0.97828288299519	0.976753616970236	0.976605551797687	0.976881519806512	0.977196376442823	0.976560574694409	0.974273021005163	0.9692330166519
161	0.988533199704404	0.992031672353492	0.991572231722326	0.958849787206134	0.889922076347675	0.851608648561267	0.784333074084426	0.70386933956239	0.730189731328198	0.682826250549927	0.632809721142617	0.300512427999639	0.498772006277061	0.0725309000809834
162	0.988797912447446	0.986538176601119	0.978621045368725	0.806014770656228	0.521233954044323	0.46068722544762	0.530457251347113	0.751030988956127	0.875201464672771	0.928732450485541	0.948764954724646	0.970700603117557	0.985441706937505	0.993872887161186
163	0.988622786473298	0.915815002634114	0.979710712348735	0.961653933372307	0.773764929169415	0.484004627441185	0.527305229004505	0.799813207051595	0.822535295575298	0.83782244102023	0.84453414220069	0.852743042504551	0.863920265512751	0.870551836686631
164	0.988453501100625	0.912245111945787	0.977499912929731	0.961270335210879	0.762594903359521	0.574549613783126	0.58836831071946	0.864420187194377	0.886202155906238	0.898476427074118	0.902029115013731	0.909892732724291	0.918741644337	0.929979966681886
165	0.988388692942177	0.992138175075943	0.991763747045812	0.769775854155379	0.707855557282282	0.794734556968491	0.797488419616762	0.846345675794117	0.899449709500052	0.874868172764005	0.897649862534222	0.947226688029394	0.883436033037421	0.938901606322764
166	0.988552101312252	0.991805091152238	0.991648725426686	0.765752046325335	0.709199761143569	0.791330200627752	0.800809490214614	0.837049092711596	0.887915092362813	0.8687907006653	0.88870689496482	0.935062347474157	0.871358553026694	0.927597353923262
167	0.988721053088022	0.992666490909262	0.991767028159629	0.763275354139553	0.681031155825071	0.761382533859842	0.775513695312885	0.820643135285819	0.877451587467455	0.858022515935013	0.883068485941269	0.93399758461489	0.871943292535553	0.926223369975998
168	0.988638709754539	0.992817047274093	0.991883192898846	0.962412733900481	0.897748376719395	0.874034876563535	0.830892667714942	0.778807118100187	0.781213825226627	0.76649675534482	0.743831713822142	0.706914288928298	0.684789599307912	0.69924272922459
169	0.98857368400847	0.992340508392819	0.991781459786506	0.622688550160097	0.560192881062233	0.605674840414251	0.585035395703848	0.576913704088126	0.557742163153604	0.454024577059215	0.407979094586559	0.0165958495653795	0.254189250309478	0.349888680481519
170	0.996519398165368	0.739808885773421	0.992909388126052	0.996015327509919	0.995888243244915	0.988632773465046	0.962599648469951	0.918365003630242	0.848203817938343	0.687245480069723	0.688046132654255	0.661279365296487	0.613235096841849	0.785971697954089
171	0.988547896483209	0.992081926598705	0.991867018026324	0.961449900790798	0.89926443738858	0.865010321101334	0.79899329334105	0.721724720792462	0.650179054415736	0.583613641699989	0.521204492118478	0.350403535642489	-0.216923755798437	0.315929071896938
172	0.996743372712999	0.74575408744423	0.988604063191194	0.988976754713149	0.990453906637622	0.980841742918448	0.95280039691353	0.905420831745766	0.829235770962302	0.656327531817868	0.668883217523073	0.64002011240837	0.601310332295824	0.791989648903798
173	0.833387350357856	-0.178739911187554	0.979422764870522	0.961319652997385	0.837730377110669	0.809794328693273	0.751840952466597	0.586432903717913	0.123037842776879	0.23690426461528	0.471085675078542	0.587279198896244	0.56826484188172	0.607326263016308
174	0.988510164427922	0.991855804998194	0.991645858273597	0.933442920955387	0.848431308209091	0.834957407953327	0.789787534055973	0.751942627933771	0.818040349178898	0.799530957610503	0.778420138320376	0.690605231886108	0.820248888431428	0.683015819583962
175	0.996575277918553	0.673949345912837	0.96994516044073	0.949127055036216	0.851470745425785	0.738038535037374	0.924327644212485	0.923636144650239	0.919512777870417	0.907803484020761	0.883708040690344	0.83081781972998	0.752451667472494	0.649368528815093
176	0.9885832528221	0.676023298609523	0.71600428785446	0.749496936520922	0.507577534467557	0.434996707971185	0.444003924832169	0.630576807040902	0.654057454591926	0.675132905182326	0.691937943049199	0.706239227632182	0.722868099771203	0.745513059058861
177	0.996621145842423	0.673948664109099	0.969651115751953	0.949883774667659	0.860173528132738	0.748899217054539	0.927344518203427	0.925578835905611	0.918940398266886	0.897532206691364	0.8353295018753	0.693468842260261	0.493447085021179	0.308277702886766
178	0.989063188609251	0.992314311225419	0.991760379198341	0.545329201483561	0.654996541940652	0.729643787627172	0.751457130628224	0.808151683681849	0.880361248911406	0.854567327693928	0.872575086680931	0.908663018046257	0.85637981944265	0.901911321352369
179	0.996522922267653	0.734958160531215	0.988953449745692	0.989422036785861	0.990710029066805	0.981603543945914	0.953771622294202	0.907242683469465	0.836056516907507	0.66904168122095	0.674576867845727	0.64357023248117	0.602283273138409	0.762517424846429
180	0.996450761836112	0.74661420207668	0.988652566476301	0.988977218202905	0.990462466756323	0.982721098140255	0.955853419946325	0.910429360029575	0.834636798984672	0.649314162797885	0.666523125965429	0.636634148088079	0.591092760801349	0.683060596442918
181	0.996523444868633	0.746897387652365	0.988695403643663	0.989939556408712	0.989953274337796	0.972063212020683	0.921088660544942	0.830981023763668	0.713300925658543	0.557801870684556	0.542594971838434	0.49960717218383	0.455045165113638	0.948356432476344
182	0.988841864162391	0.992540972877092	0.9882410619175	0.597081306620188	0.604824041035376	0.669829016728021	0.69220752065533	0.761671121774548	0.857861365274515	0.843345492803322	0.86674209010355	0.908215055138818	0.843146275817962	0.867459438330236
183	0.805608577184008	0.363190060594484	0.714680409396341	0.728087963448282	0.58392273392418	0.549531843345925	0.391242766893143	0.339367401935272	0.312789452737678	0.308251397742881	0.329878887359564	0.340542452959338	0.326495647804532	0.264856299726617
184	0.988898404044864	0.917801828511141	0.978885362548659	0.983626518257461	0.930758250424591	0.978860799472506	0.978700007325931	0.977213631663891	0.977065745047768	0.977036528990932	0.977313958240939	0.976596574749614	0.974196994628349	0.968773512231235
185	0.988921713899015	0.394695013452381	0.978245518898731	0.982219231767408	0.933101971208386	0.977572264228388	0.977565289858296	0.97631441385761	0.976090330386153	0.976198410011622	0.976705185108406	0.976151331320051	0.973938889719247	0.968924737512405
186	0.996826810210163	0.680434202483124	0.970165701131774	0.946947671081666	0.850466395030128	0.743761648748354	0.923524520269728	0.921189807345303	0.916064273560594	0.902048930174071	0.876236136911267	0.808830765741718	0.719821983067634	0.584287700667794
187	0.996794291530054	0.747048554131477	0.988565046391875	0.988965634940354	0.98904882979023	0.970516052604952	0.912149036006629	0.815973652314611	0.695714629947811	0.543693811871756	0.534982738101959	0.4997382601854	0.451114764778135	0.947216033651611
188	0.99669126432055	0.750601595069206	0.988260048321542	0.988634769700217	0.989364764725288	0.972895141592274	0.914464754949554	0.827259412298383	0.696898781200457	0.546399777666977	0.532072985187423	0.490936922306371	0.444282446072095	0.94933188134115
189	0.996818001286152	0.676504041375145	0.970150715737464	0.951401875487896	0.861961272310471	0.754624934642585	0.927703695712622	0.92681185490519	0.92294900787894	0.912270025504665	0.897300766584044	0.868427585490581	0.827164801811032	0.778461064577896
190	0.988932009293781	0.929653685064783	0.981992492244812	0.985336767371833	0.930687142838039	0.979899581631922	0.980067560399129	0.978570302559367	0.97817629436458	0.978336614416235	0.978580723244544	0.977853930129047	0.975552871265822	0.970112481979726
191	0.989302131912326	0.928308316551076	0.981856357718133	0.984671278373147	0.933307486796304	0.979464092478397	0.979340906328767	0.977926568027068	0.977589269668669	0.97756584847321	0.97806659499964	0.977414799328858	0.974861517198876	0.970615154884559
192	0.988610068030548	0.926211864908221	0.981956656690673	0.98511441862519	0.930399826754361	0.979428971641973	0.979121038537243	0.977531972261282	0.977282557716792	0.977526700053221	0.977885857557408	0.977222598352658	0.975677686641286	0.971757755859654
193	0.988656367174985	0.992727270310177	0.990926355043104	0.942714085611247	0.872854625801429	0.850534808648358	0.808603143686944	0.763285886096796	0.816829382654592	0.803112898439296	0.78382774500646	0.697380483094416	0.828133550180742	0.691469048606958
194	0.996636561606539	0.746700190358943	0.988582676441793	0.988890784932258	0.990925538343915	0.981270861799797	0.933507085463327	0.869741291846419	0.76952150181223	0.582621072637664	0.481093342072041	0.515367667000817	0.483942305325041	0.736257516979576
195	0.996698648612494	0.743914983563954	0.988989675726561	0.990155330152077	0.991203991496236	0.983460873320878	0.956739558506803	0.908945701673633	0.835521997483732	0.655859445342542	0.669537079849719	0.642581342271731	0.599640810982293	0.796733234762269
196	0.996768272662366	0.6798772512524	0.971492708828684	0.949054702343754	0.852814150326781	0.745523484933172	0.929215826041834	0.925617382930814	0.921832279804873	0.909013308002138	0.881306487905074	0.813676161306422	0.72187850559825	0.581390491802028
197	0.988896361830175	0.992686689427932	0.991549846455104	0.961857260682771	0.890889622861623	0.853824726544361	0.813187987525827	0.77053140374039	0.82623073712968	0.806935188022241	0.788350789964676	0.702703908804631	0.83618149349349	0.686974861463777
198	0.988535687531125	0.992424872801122	0.990612042275015	0.722391732167538	0.733571611009908	0.715809773384399	0.638858820032514	0.530587145366462	0.434207833273262	0.350218559695919	0.317062303588518	0.299402484040987	0.220092018221075	0.176623148133864
199	0.996602079310492	0.745593625788548	0.988690270170659	0.989202962234043	0.990193939528438	0.981434605260347	0.952953449709043	0.907786568830879	0.831146564357996	0.649969957371336	0.662378549677858	0.620267170148383	0.576636884853518	0.522964980884744
200	0.766035786541296	-0.150874345505572	0.959504990492686	0.572871874378169	0.166978428423191	0.37998498188303	0.473030113908159	0.646001044515274	0.788250483736472	0.814804516676772	0.846701724346514	0.895791023746877	0.833982169388104	0.89303417401156
201	0.988760773281374	0.912251200293913	0.97830500278441	0.960785018086232	0.761220711431855	0.517212641818541	0.531715820121957	0.801390764667831	0.82165170927106	0.838334858238698	0.850546198532397	0.861767771266423	0.880246437729558	0.89140594448588
202	0.996884694029633	0.678011427463224	0.968552333541828	0.942339350314706	0.814967264490972	0.662948626487574	0.908567354883576	0.899672367856662	0.886626199752317	0.879763378449757	0.86911219780711	0.840955750622586	0.780861249938638	0.722581736777588
203	0.99685869723965	0.679497785225788	0.970281292606859	0.949540427314852	0.865591772884905	0.753959480674615	0.93863212497002	0.933475472467248	0.929620378446516	0.921883210331595	0.908117599270692	0.881995194449026	0.841270165752183	0.788545004103752
204	0.996723241262344	0.683019619567613	0.969636878793235	0.949606691495477	0.854690971702812	0.737855037949212	0.587386145705184	0.585014684216652	0.587192940912867	0.585053903588941	0.588013392269808	0.588091589951882	0.56267423439365	0.526575905469597
205	0.988611409046133	0.99193202130982	0.992029923160395	0.963853849874575	0.90135814848802	0.866875379924478	0.823276586887966	0.769063670777164	0.750897652532095	0.730228912268819	0.709702547958275	0.679842294043234	0.612739075638733	0.661718289989202
206	0.989019037612985	0.991744218056962	0.991027164639852	0.939304021989704	0.779252011008391	0.600676183227323	0.427065529878477	0.312598554000048	0.755219227891911	0.703260295137069	0.633031844956088	-0.0353123368019818	0.0486834081221723	0.360880401390731
207	0.996621670704414	0.741617685475159	0.98918490482195	0.989399317860195	0.99099795319865	0.981957115882071	0.956336017135391	0.909432033342122	0.834716079775298	0.657645262704104	0.674292693412002	0.644112750184878	0.601738896445544	0.801333417846082
208	0.996703429443983	0.743666165879384	0.989313590541752	0.990087629706231	0.992210980639401	0.981074577953813	0.941222410076866	0.828438637991088	0.581482607173464	1	1	1	1	1
209	0.996597444080768	0.738254236147825	0.988653678814842	0.989102093580533	0.991393446494428	0.980596551801798	0.942986462133378	0.83120349005641	0.584876044781283	1	1	1	1	1
210	0.996589630448378	0.744118981820377	0.988639931615007	0.989091846284754	0.990617405765258	0.981175865040424	0.939351770568941	0.825165991675308	0.573905296060922	1	1	1	1	1
211	0.996522508121873	0.736147185413957	0.989026159959053	0.989501984645172	0.992076326061991	0.983112077262715	0.952153809246616	0.901463847608013	0.823596262371875	0.618762479533737	0.64121517438913	0.617363746455777	0.584331003845168	0.854380559364173
212	0.996501881758452	0.735026640575056	0.989057317071177	0.989406460186965	0.992448911967344	0.975089683413767	0.915840133559226	0.831767172411601	0.716806910196858	0.55325919636678	0.550660981994399	0.522314074633477	0.480752491198003	0.761902993199254
213	0.996569805365976	0.747068242260878	0.988923296625256	0.989893379935849	0.991593568120661	0.983975515958907	0.955276696412631	0.909622083299695	0.836790769176645	0.665864081310635	0.669438149221416	0.637579152563413	0.595423063888283	0.821322350291653
214	0.996683846786219	0.681583915447183	0.968847063549026	0.944685947873567	0.823388843360872	0.673690543485759	0.901550180265705	0.890577638213246	0.874227959025093	0.863676047758205	0.855593334334031	0.83007967454907	0.775877674202011	0.717603219449325
215	0.988606440091788	0.992370358628098	0.991885389501697	0.960361595997083	0.893866928530948	0.861702310417278	0.82191127661102	0.77388697807929	0.813668432189097	0.71760109765036	0.493380566795714	0.219247026061376	1	1
216	0.807715451335268	0.58818799264104	0.98773192483202	0.854514172375572	0.841776091424649	0.83686085100285	0.814618162791113	0.76861246439542	0.702183651245305	0.52529323878122	0.425941774322449	0.491970415934888	0.464340173994249	0.707724949185574
217	0.988844112237348	0.941960265998114	0.942499978401677	0.861382852033432	0.840029271939681	0.897795799311233	0.893132699135729	0.887310719767997	0.930402351566874	0.921566541022431	0.911927449214307	0.897218957141662	0.866318328573472	0.813568486281212
218	0.0168731805585669	0.217804154530038	0.98877000239685	0.989081038973991	0.985235223871559	0.976573756614974	0.944156516484908	0.886169764070026	0.766780499097299	0.494936108110967	0.429049553038398	0.564703179307655	0.604149475289145	0.608622743030388
219	0.996529425014902	0.67518764362774	0.969145190305843	0.949865934184767	0.862264427134891	0.75618871621342	0.921983891939194	0.920489277437332	0.915711566296667	0.907722408177136	0.88941812446052	0.858169171565245	0.814397514193977	0.759075790351582
220	0.99670475778412	0.680663363925187	0.96927430337955	0.944234063378558	0.833180949007042	0.697819811099803	0.481321556841043	0.489588673571943	0.460879610239013	0.448791336696458	0.453701265021165	0.44738614953643	0.41382317253973	0.353771930215893
221	0.988636587937407	0.968513790666853	0.933124420874933	0.877666205955984	0.625395654947919	0.310134915442306	0.351635057974908	0.620686706651038	0.629460213306764	0.649261339000163	0.667844072850745	0.687817973949124	0.700956999415446	0.729721095256325
222	0.996764695998195	0.750454080761037	0.98889393916596	0.989208832482071	0.989071483947701	0.972953807548021	0.916989413502754	0.824205156464747	0.696489443542701	0.555286761134354	0.53833373103502	0.502762075068833	0.462617937905176	0.949289697459792
223	0.996584515577109	0.741260911250552	0.988903051726965	0.989949856208071	0.990922736486616	0.983491315354339	0.957591226015682	0.910301913865427	0.839345423497584	0.663653546250928	0.678365671797403	0.647828805607108	0.606679359024385	0.783763187199527
224	0.996693217859324	0.680544322445521	0.968502120169534	0.944224567508641	0.826282559294367	0.67221399793719	0.899486155642116	0.892922079041906	0.875619035910165	0.866660249634614	0.854224833620482	0.820249946127409	0.759045941847273	0.694174955239805
225	0.996802602751162	0.671777226558315	0.971131854959608	0.948398535351298	0.858545834108762	0.749015252169975	0.928740350954967	0.925770861244209	0.920106492236012	0.913509487433821	0.900558137819334	0.872994982579187	0.832571705494617	0.781195556283428
226	0.99666959719804	0.681317285592785	0.9726364999928	0.949052242769334	0.853140711139036	0.750695422281467	0.938009099745932	0.935603550661134	0.93110774620731	0.922790033554639	0.911466699285393	0.883587616890262	0.846271880349488	0.799135977643782
227	0.99672419058538	0.66595204153029	0.970954398629917	0.947657071708061	0.852844844014594	0.744224017581159	0.939342145530999	0.937397289553935	0.934510059807572	0.927673132003008	0.916171972917874	0.889640061774159	0.852287961581878	0.799563593770619
228	0.988882318435419	0.9175489490719	0.979272795080386	0.982808883152115	0.928753431610445	0.977517010472714	0.977580624937883	0.976490684413125	0.976415701764183	0.976758774520037	0.977217726110503	0.976580063063195	0.974517252467252	0.969532582236281
229	0.989090676613121	0.917346494083787	0.979659331656689	0.983854183015498	0.930748007715155	0.977972653148895	0.978108793689476	0.976774127844352	0.976709702874424	0.976651903119911	0.976845653517915	0.976066101016979	0.974121417581182	0.969040048865952
230	0.996781687462917	0.675673672456299	0.969000261282825	0.944055768841247	0.831266933947622	0.68985711091592	0.509330858603639	0.488741997865092	0.477074010366893	0.473851240760996	0.482490533824451	0.483355050688656	0.466992712444973	0.422443333952836
231	0.99670003866229	0.681330471569358	0.968561336360879	0.945795988384298	0.825819627204286	0.67160649353414	0.918876419382271	0.915264311578295	0.903924401857008	0.902455147871708	0.895214161582572	0.86770849223062	0.815516515244109	0.759984089093585
232	0.988759245701806	0.991869311351398	0.991697321248173	0.963594258990525	0.901494075273094	0.870999141515101	0.826353234609057	0.7754488177134	0.773493189059931	0.753946163864531	0.735821668164767	0.697881539410648	0.676638593981959	0.68710684819583
233	0.996723039115341	0.746274836230614	0.926337077703996	0.939455061580246	0.937067967384217	0.918578895173822	0.842820711510843	0.741262914438553	0.600547734580869	0.497011508558616	0.362520480305875	0.359355573018707	0.324414936688693	0.556159258957387
234	0.988862791658577	0.992239150121564	0.991531042404325	0.940420577035319	0.869345631507717	0.850100551778943	0.806044898547927	0.765777159519977	0.821666370634742	0.807782537586035	0.786906989210672	0.702783233522383	0.830019752412537	0.68614780204169
235	0.989187204215537	0.991824669154938	0.991340584199728	0.941276353394917	0.77480378608449	0.587232107208691	0.443265298103892	0.352213643808485	0.752142602735961	0.721919438266374	0.697641247227489	0.914274335329539	0.937210664227428	0.947268278096162
236	0.988825532775095	0.992106289729509	0.991492777108691	0.939182167119561	0.753644421480127	0.549631141641097	0.381705670873351	0.304352029528349	0.749225920714392	0.712972918001912	0.690045203216847	0.967342428119275	0.979436848022063	0.983925494359593
237	0.996655754834735	0.676571249018642	0.970168911865853	0.948201238895606	0.858834862692745	0.749263577437312	0.930320477420618	0.928688873496	0.924767973233649	0.917197698205949	0.902699539837562	0.877706983196977	0.84014688515596	0.791919772449593
238	0.996578522454281	0.678962877248907	0.968724665389425	0.947697485479515	0.860456957803964	0.748559743442669	0.926336189177358	0.922293553511512	0.918523195469251	0.910618112930793	0.899334132962115	0.871256521818365	0.831872105925004	0.781452793358019
239	0.996433049816619	0.749250128716288	0.987660439264267	0.988694724453381	0.989655683874727	0.980085639976766	0.950757346729215	0.900406348979361	0.826528981332804	0.642477627800946	0.6644740939862	0.635107805237952	0.584547383051569	0.709095811346621
240	0.996746053883646	0.746334409152356	0.98891372821679	0.989845693101341	0.99060255152056	0.982245751840667	0.953292155244869	0.909872044097514	0.835269144570516	0.662561204727389	0.679451805555025	0.647260412803561	0.601827015549371	0.789871681872441
241	0.996535013411262	0.747979266470057	0.988793338543892	0.989604822929922	0.991840666664608	0.983094627214681	0.954731661018433	0.906427469539555	0.834222221382603	0.652060971644423	0.665990393250868	0.635302593266726	0.586007837626336	0.740186180243319
242	0.996836594362286	0.7460650660358	0.988668983373934	0.988961413631262	0.989052957553993	0.971083555176094	0.919196021929881	0.824439357896006	0.702005886919264	0.546286135927974	0.536361253970014	0.501428542023224	0.459539324270115	0.949173817108575
243	0.99699640550574	0.745477327257313	0.988829644710184	0.988881092921456	0.988582076126605	0.969784776961647	0.912169155909122	0.819019025804766	0.700436342909329	0.553943624752073	0.543377071616611	0.499015715451087	0.460040226595587	0.947269326503487
244	0.996750843888092	0.740736098968692	0.988692926049665	0.988738924507284	0.989995594671244	0.971444073517828	0.914078069891257	0.821234326974451	0.698432774186206	0.550411287402073	0.538692095908993	0.502549558853252	0.458179436103515	0.94965509946358
245	0.9968655607735	0.741989294027694	0.988730331516215	0.988889574599831	0.988985252576651	0.972889491575357	0.913945708677957	0.819268469306722	0.690442010561678	0.544797364066716	0.536318294548893	0.493422987503714	0.450790635330364	0.948673414750436
