Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0031224~intrinsic to membrane	75	34.883720930232556	0.02417978197548686	ADCY1, TUSC5, SGPP1, GNA12, GPR120, TLR4, SIRPB1, CD97, SLC2A8, XYLT1, DSEL, SNPH, PXMP4, KLRD1, GPIHBP1, FLVCR2, PAG1, ZDHHC3, EFNB1, SLC24A6, MYH9, PNPLA3, PTPRO, VAT1, SACM1L, MGAT1, TMEM180, SEMA4G, CLIC5, CX3CR1, IGSF3, VAMP2, CALCR, NETO2, ITGAL, CAV1, SLC38A7, ABCD1, BMPR2, FKBP1B, SLCO2A1, C2ORF18, C11ORF9, LPCAT1, SEC22C, HLA-DPB1, PCSK7, SLC31A2, MEST, HAVCR2, PTPRB, TMEM97, RNF144B, GPR158, NCEH1, PODXL, TGFBR2, TSPAN14, TMBIM1, FZD5, TSPAN18, KCTD5, FZD4, TMPRSS6, CACNA2D2, DAGLB, KCNK3, GIMAP1, SEMA6A, NOTCH2, NOTCH1, VPS24, TCEB3, SMCR7L, TMEM86A	145	5485	12782	1.2053563008832868	0.9977453289278412	0.3982396074292299	27.223568766103767
GOTERM_BP_FAT	GO:0030097~hemopoiesis	8	3.7209302325581395	0.02425837473868793	CALCR, NOTCH2, VEGFA, TGFBR2, ITPKB, MYH9, TRIM10, GIMAP1	164	236	13528	2.796196775527078	1.0	0.7329641985864714	33.74207786283932
GOTERM_CC_FAT	GO:0005887~integral to plasma membrane	22	10.232558139534884	0.02521363934358009	CALCR, PTPRB, ITGAL, CAV1, EFNB1, PODXL, TGFBR2, BMPR2, TLR4, MYH9, KCTD5, FZD5, PTPRO, SIRPB1, KCNK3, SLCO2A1, SLC2A8, CD97, NOTCH2, CX3CR1, VAMP2, SLC31A2	145	1188	12782	1.6324393358876117	0.9982683842868668	0.38684087795955024	28.21827300881964
GOTERM_BP_FAT	GO:0002684~positive regulation of immune system process	8	3.7209302325581395	0.025254062075333282	MASP1, EFNB1, VEGFA, IKBKG, TGFBR2, ITPKB, TLR4, GIMAP1	164	238	13528	2.7726993236318918	1.0	0.7357614191277446	34.8662814116349
UP_SEQ_FEATURE	transmembrane region	69	32.093023255813954	0.026357476222930824	ADCY1, TUSC5, SGPP1, GPR120, TLR4, SIRPB1, CD97, SLC2A8, XYLT1, DSEL, SNPH, PXMP4, KLRD1, GPIHBP1, FLVCR2, PAG1, ZDHHC3, EFNB1, SLC24A6, PNPLA3, PTPRO, SACM1L, MGAT1, TMEM180, SEMA4G, CLIC5, CX3CR1, IGSF3, VAMP2, CALCR, NETO2, ITGAL, CAV1, ABCD1, SLC38A7, BMPR2, SLCO2A1, C2ORF18, C11ORF9, LPCAT1, SEC22C, HLA-DPB1, PCSK7, SLC31A2, MEST, HAVCR2, PTPRB, TMEM97, RNF144B, GPR158, NCEH1, PODXL, TGFBR2, TSPAN14, TMBIM1, FZD5, TSPAN18, FZD4, TMPRSS6, CACNA2D2, DAGLB, KCNK3, GIMAP1, SEMA6A, NOTCH2, NOTCH1, VPS24, SMCR7L, TMEM86A	215	4911	19113	1.249020471367078	0.9999999988622672	0.9472416181578686	33.50387630967331
GOTERM_MF_FAT	GO:0060589~nucleoside-triphosphatase regulator activity	11	5.116279069767442	0.026366006115406595	ARHGAP30, ARHGEF3, RGS11, TBC1D2B, RAP1GAP, RASGRF1, MLPH, RAPGEF5, AKAP13, ARHGEF12, RIC8B	156	413	12983	2.2166294157819584	0.9999685556435802	0.6453873116038895	30.99818441962563
GOTERM_BP_FAT	GO:0045321~leukocyte activation	8	3.7209302325581395	0.02732753589796531	ITGAL, TGFBR2, MYO1F, ITPKB, TLR4, MYH9, FKBP1B, GIMAP1	164	242	13528	2.7268695827454144	1.0	0.7525756096580724	37.15006956346546
UP_SEQ_FEATURE	compositionally biased region:Poly-Lys	7	3.255813953488372	0.02802397973291987	NMT1, MRAS, CTNND2, AKAP13, C14ORF43, NCOR2, GEMIN5	215	205	19113	3.0355303460011345	0.9999999996963107	0.9353894136660623	35.221398021168405
GOTERM_BP_FAT	GO:0048545~response to steroid hormone stimulus	7	3.255813953488372	0.02884103867574661	CALCR, CAV1, RXRA, TGFBR2, SERPINA1, SRC, PPARGC1B	164	192	13528	3.0073678861788617	1.0	0.7607971538823872	38.769312391434454
GOTERM_BP_FAT	GO:0001568~blood vessel development	8	3.7209302325581395	0.028956872847110952	CAV1, NOTCH1, SMAD7, VEGFA, TGFBR2, PLCD3, MYH9, TMPRSS6	164	245	13528	2.693479342956695	1.0	0.7519265330690248	38.891609254648884
SP_PIR_KEYWORDS	transmembrane	69	32.093023255813954	0.02989869001186623	ADCY1, TUSC5, SGPP1, GPR120, TLR4, SIRPB1, CD97, SLC2A8, XYLT1, DSEL, SNPH, PXMP4, KLRD1, GPIHBP1, FLVCR2, PAG1, ZDHHC3, EFNB1, SLC24A6, PNPLA3, PTPRO, SACM1L, MGAT1, TMEM180, SEMA4G, CLIC5, CX3CR1, IGSF3, VAMP2, CALCR, NETO2, ITGAL, CAV1, ABCD1, SLC38A7, BMPR2, SLCO2A1, C2ORF18, C11ORF9, LPCAT1, SEC22C, HLA-DPB1, PCSK7, SLC31A2, MEST, HAVCR2, PTPRB, TMEM97, RNF144B, GPR158, NCEH1, PODXL, TGFBR2, TSPAN14, TMBIM1, FZD5, TSPAN18, FZD4, TMPRSS6, CACNA2D2, DAGLB, KCNK3, GIMAP1, SEMA6A, NOTCH2, NOTCH1, VPS24, SMCR7L, TMEM86A	215	4973	19235	1.2413217420582774	0.9997324335404676	0.7461530525322753	32.923606860398
GOTERM_BP_FAT	GO:0006915~apoptosis	14	6.511627906976744	0.03013693556502526	PEA15, RNF144B, ARHGEF3, SEMA6A, RASSF5, NOD1, HTT, RASGRF1, SGPP1, ADAMTSL4, KLF11, AKAP13, ARHGEF12, ELMO1	164	602	13528	1.9183210436755531	1.0	0.7559154859636503	40.12449015502412
GOTERM_BP_FAT	GO:0001944~vasculature development	8	3.7209302325581395	0.03241059998416933	CAV1, NOTCH1, SMAD7, VEGFA, TGFBR2, PLCD3, MYH9, TMPRSS6	164	251	13528	2.6290933825672917	1.0	0.7715022774647422	42.43425707459966
UP_SEQ_FEATURE	domain:EGF-like 29	2	0.9302325581395349	0.033216736032053155	NOTCH2, NOTCH1	215	3	19113	59.26511627906977	0.9999999999951162	0.9446401466527361	40.31102940532857
UP_SEQ_FEATURE	domain:EGF-like 33	2	0.9302325581395349	0.033216736032053155	NOTCH2, NOTCH1	215	3	19113	59.26511627906977	0.9999999999951162	0.9446401466527361	40.31102940532857
UP_SEQ_FEATURE	domain:EGF-like 34	2	0.9302325581395349	0.033216736032053155	NOTCH2, NOTCH1	215	3	19113	59.26511627906977	0.9999999999951162	0.9446401466527361	40.31102940532857
KEGG_PATHWAY	hsa04360:Axon guidance	6	2.7906976744186047	0.033368821484897636	SEMA6A, SEMA4G, SEMA3G, PAK4, EFNB1, ARHGEF12	72	129	5085	3.2848837209302326	0.9574152288106389	0.9574152288106389	31.03276216684616
GOTERM_BP_FAT	GO:0012501~programmed cell death	14	6.511627906976744	0.033395023688118246	PEA15, RNF144B, ARHGEF3, SEMA6A, RASSF5, NOD1, HTT, RASGRF1, SGPP1, ADAMTSL4, KLF11, AKAP13, ARHGEF12, ELMO1	164	611	13528	1.8900642688914617	1.0	0.772523101993708	43.40809000931326
INTERPRO	IPR017981:GPCR, family 2-like	4	1.8604651162790697	0.03348983753107729	CD97, CALCR, FZD5, FZD4	200	59	16659	5.647118644067796	0.9999998011569371	0.923601457379034	38.351179479387184
GOTERM_BP_FAT	GO:0001525~angiogenesis	6	2.7906976744186047	0.03351858632106658	NOTCH1, VEGFA, TGFBR2, PLCD3, MYH9, TMPRSS6	164	148	13528	3.344100197758734	1.0	0.7647642533961716	43.529223157752384
GOTERM_BP_FAT	GO:0009725~response to hormone stimulus	10	4.651162790697675	0.0337179483648834	SLC2A8, CALCR, CAV1, ADCY1, RXRA, GAB1, TGFBR2, SERPINA1, SRC, PPARGC1B	164	367	13528	2.2476241111184954	1.0	0.7579455289784223	43.7241514458418
INTERPRO	IPR010660:Notch, NOD region	2	0.9302325581395349	0.03541220509599832	NOTCH2, NOTCH1	200	3	16659	55.529999999999994	0.999999919310249	0.9030186245390888	40.06973635568445
INTERPRO	IPR009114:Angiomotin	2	0.9302325581395349	0.03541220509599832	AMOTL1, AMOTL2	200	3	16659	55.529999999999994	0.999999919310249	0.9030186245390888	40.06973635568445
GOTERM_MF_FAT	GO:0005085~guanyl-nucleotide exchange factor activity	6	2.7906976744186047	0.03551413814353621	ARHGEF3, RASGRF1, RAPGEF5, AKAP13, ARHGEF12, RIC8B	156	152	12983	3.285172064777328	0.9999991931441771	0.7206990853268133	39.47581987529567
GOTERM_BP_FAT	GO:0046637~regulation of alpha-beta T cell differentiation	3	1.3953488372093024	0.036111849366529454	TGFBR2, ITPKB, GIMAP1	164	25	13528	9.898536585365854	1.0	0.7730791957524406	46.0159364240576
GOTERM_BP_FAT	GO:0030900~forebrain development	6	2.7906976744186047	0.036830188803971466	TAL2, NOTCH1, DKK1, HTT, ZIC5, SRC	164	152	13528	3.2560975609756095	1.0	0.7715207629232569	46.68632690800217
GOTERM_BP_FAT	GO:0007265~Ras protein signal transduction	5	2.3255813953488373	0.038058801436647534	ARHGEF3, MRAS, GNA12, SRC, ELMO1	164	105	13528	3.927990708478513	1.0	0.7746678668396317	47.814818726263155
GOTERM_BP_FAT	GO:0048534~hemopoietic or lymphoid organ development	8	3.7209302325581395	0.038092399533829785	CALCR, NOTCH2, VEGFA, TGFBR2, ITPKB, MYH9, TRIM10, GIMAP1	164	260	13528	2.538086303939963	1.0	0.7670274583694733	47.84536103026116
KEGG_PATHWAY	hsa04530:Tight junction	6	2.7906976744186047	0.038387056137448125	PARD6B, MRAS, PRKCH, MYH9, AMOTL1, SRC	72	134	5085	3.1623134328358207	0.9737561255606868	0.8380003875334476	34.85275411740022
GOTERM_BP_FAT	GO:0046635~positive regulation of alpha-beta T cell activation	3	1.3953488372093024	0.03881761754666348	TGFBR2, ITPKB, GIMAP1	164	26	13528	9.517823639774859	1.0	0.7657517621213812	48.50053658785135
UP_SEQ_FEATURE	domain:DH	4	1.8604651162790697	0.03930081778689993	ARHGEF3, RASGRF1, AKAP13, ARHGEF12	215	67	19113	5.307323845886845	0.9999999999999625	0.9545545759618198	45.7982843098967
GOTERM_CC_FAT	GO:0030864~cortical actin cytoskeleton	3	1.3953488372093024	0.03935573267634679	LASP1, MYO1F, CAP1	145	28	12782	9.444827586206896	0.9999544921558098	0.5103753157777546	40.623546520525586
INTERPRO	IPR001331:Guanine-nucleotide dissociation stimulator, CDC24, conserved site	4	1.8604651162790697	0.03953109349402199	ARHGEF3, RASGRF1, AKAP13, ARHGEF12	200	63	16659	5.288571428571428	0.9999999883871348	0.89811331708301	43.603084622232714
GOTERM_BP_FAT	GO:0046578~regulation of Ras protein signal transduction	7	3.255813953488372	0.04145665338405197	NOTCH2, ARHGEF3, TBC1D2B, RASGRF1, AKAP13, ITPKB, ARHGEF12	164	210	13528	2.7495934959349593	1.0	0.7807782467784212	50.819952343845884
KEGG_PATHWAY	hsa04144:Endocytosis	7	3.255813953488372	0.042429247845290535	PARD6B, RAB11FIP2, TGFBR2, VPS24, VPS4A, SRC, PIP4K2B	72	184	5085	2.686820652173913	0.9822625513283492	0.7392063272343918	37.78882170052853
GOTERM_BP_FAT	GO:0007389~pattern specification process	8	3.7209302325581395	0.04293964594605791	CTNNBIP1, NOTCH2, NOTCH1, HTT, EFNB1, VEGFA, TGFBR2, BMPR2	164	267	13528	2.4715447154471546	1.0	0.7853982172830039	52.07985527626806
GOTERM_CC_FAT	GO:0009986~cell surface	9	4.186046511627907	0.04322091139593898	NOTCH2, ITGAL, CAV1, VEGFA, TGFBR2, BMPR2, TLR4, KLRD1, GPIHBP1	145	348	12782	2.2797859690844233	0.9999833234187582	0.5197428917209744	43.65148688809328
GOTERM_BP_FAT	GO:0032101~regulation of response to external stimulus	6	2.7906976744186047	0.04332360123022828	CAV1, MASP1, VEGFA, TGFBR2, TLR4, TMPRSS6	164	159	13528	3.112747353888633	1.0	0.7812876884086372	52.401069602864915
UP_SEQ_FEATURE	compositionally biased region:Poly-Pro	10	4.651162790697675	0.04343790851160651	SENP3, NOTCH1, SEMA4G, FOXJ2, HTT, SMAD7, CTNND2, CAP1, KIAA0355, NCOR2	215	413	19113	2.1524860634044707	0.9999999999999987	0.9555196436491528	49.25623018676889
UP_SEQ_FEATURE	repeat:LNR 3	2	0.9302325581395349	0.04404308969573917	NOTCH2, NOTCH1	215	4	19113	44.448837209302326	0.9999999999999992	0.9446443617916159	49.74442381659865
BBID	85.Nuc_Rec-Coact_Complex	2	0.9302325581395349	0.04425457333773496	RXRA, SRC	3	8	358	29.833333333333332	0.1656103387212764	0.1656103387212764	15.871095568842698
GOTERM_BP_FAT	GO:0050867~positive regulation of cell activation	5	2.3255813953488373	0.0451563262274713	EFNB1, TGFBR2, ITPKB, TLR4, GIMAP1	164	111	13528	3.7156668863985938	1.0	0.7883390082688044	53.90661255656693
GOTERM_MF_FAT	GO:0060090~molecular adaptor activity	4	1.8604651162790697	0.045922648574556926	LASP1, GAB1, SRC, PAG1	156	67	12983	4.968618446230386	0.999999988020698	0.7812896715258697	47.941319125693084
PIR_SUPERFAMILY	PIRSF002279:notch protein	2	0.9302325581395349	0.04623793994265104	NOTCH2, NOTCH1	88	4	7396	42.02272727272727	0.995469304775837	0.995469304775837	41.63142797184136
GOTERM_BP_FAT	GO:0045596~negative regulation of cell differentiation	7	3.255813953488372	0.046570967341672834	NOTCH2, CAV1, NOTCH1, SMAD7, TLR4, ZNF358, MBP	164	216	13528	2.673215898825655	1.0	0.7919311656033867	55.03796355817258
UP_SEQ_FEATURE	domain:Sema	3	1.3953488372093024	0.04691521146839825	SEMA6A, SEMA4G, SEMA3G	215	31	19113	8.603000750187547	0.9999999999999999	0.9421451614520485	52.002073785017245
INTERPRO	IPR011656:Notch, NODP region	2	0.9302325581395349	0.04693675908349561	NOTCH2, NOTCH1	200	4	16659	41.6475	0.9999999996515513	0.911053975331924	49.47349044171957
GOTERM_BP_FAT	GO:0010522~regulation of calcium ion transport into cytosol	3	1.3953488372093024	0.04737434717614904	CAV1, FKBP1B, GIMAP1	164	29	13528	8.533221194280907	1.0	0.791054749916176	55.668782893080746
SP_PIR_KEYWORDS	Synaptosome	3	1.3953488372093024	0.04912210156470301	SNPH, LGI3, VAMP2	215	32	19235	8.387354651162791	0.9999988202008436	0.8577293092202978	48.45150684239853
INTERPRO	IPR000219:Dbl homology (DH) domain	4	1.8604651162790697	0.049551843769095764	ARHGEF3, RASGRF1, AKAP13, ARHGEF12	200	69	16659	4.828695652173913	0.9999999998996355	0.8999636139505612	51.40695623896554
GOTERM_BP_FAT	GO:0002520~immune system development	8	3.7209302325581395	0.049737210432618084	CALCR, NOTCH2, VEGFA, TGFBR2, ITPKB, MYH9, TRIM10, GIMAP1	164	276	13528	2.3909508660303995	1.0	0.8008164583157839	57.47622968426012
GOTERM_CC_FAT	GO:0019898~extrinsic to membrane	11	5.116279069767442	0.052578413062433604	RGS11, RAB11FIP2, RAP1GAP, SMAD7, FRMD4A, PLCD3, VPS4A, CAP1, STX11, UNC13B, PIP4K2B	145	494	12782	1.962892642747452	0.9999985569688936	0.5685259007191128	50.40169492473594
INTERPRO	IPR001627:Semaphorin/CD100 antigen	3	1.3953488372093024	0.052644669711108094	SEMA6A, SEMA4G, SEMA3G	200	31	16659	8.060806451612903	0.9999999999770731	0.8921652732033921	53.604809124397775
GOTERM_CC_FAT	GO:0030141~secretory granule	6	2.7906976744186047	0.05287452805819777	CALCR, NOTCH1, VEGFA, SMPD1, SERPINA1, VAMP2	145	180	12782	2.938390804597701	0.9999986650295618	0.5487268351857908	50.6025755756915
GOTERM_BP_FAT	GO:0048666~neuron development	9	4.186046511627907	0.052896688340482716	SEMA6A, PARD6B, NOTCH1, HTT, RASGRF1, CLIC5, EFNB1, RXRA, VEGFA	164	339	13528	2.1899417224260738	1.0	0.8147048237933496	59.78493868522345
GOTERM_BP_FAT	GO:0050863~regulation of T cell activation	5	2.3255813953488373	0.052944632129564906	EFNB1, TGFBR2, ITPKB, PAG1, GIMAP1	164	117	13528	3.5251198665832812	1.0	0.8090107595559682	59.81904685905353
GOTERM_BP_FAT	GO:0010033~response to organic substance	15	6.976744186046512	0.05301072762476834	CALCR, CAV1, ADCY1, RXRA, RBM3, TGFBR2, TLR4, ANXA5, FKBP1B, SRC, PPARGC1B, SLC2A8, GAB1, SMPD1, SERPINA1	164	721	13528	1.7161124454517778	1.0	0.8034748394650182	59.86602392192961
UP_SEQ_FEATURE	repeat:LNR 1	2	0.9302325581395349	0.054748766538807496	NOTCH2, NOTCH1	215	5	19113	35.55906976744186	1.0	0.9549855159910066	57.687324014673166
UP_SEQ_FEATURE	domain:EGF-like 31; calcium-binding	2	0.9302325581395349	0.054748766538807496	NOTCH2, NOTCH1	215	5	19113	35.55906976744186	1.0	0.9549855159910066	57.687324014673166
UP_SEQ_FEATURE	repeat:LNR 2	2	0.9302325581395349	0.054748766538807496	NOTCH2, NOTCH1	215	5	19113	35.55906976744186	1.0	0.9549855159910066	57.687324014673166
UP_SEQ_FEATURE	domain:EGF-like 25; calcium-binding	2	0.9302325581395349	0.054748766538807496	NOTCH2, NOTCH1	215	5	19113	35.55906976744186	1.0	0.9549855159910066	57.687324014673166
UP_SEQ_FEATURE	domain:EGF-like 32; calcium-binding	2	0.9302325581395349	0.054748766538807496	NOTCH2, NOTCH1	215	5	19113	35.55906976744186	1.0	0.9549855159910066	57.687324014673166
UP_SEQ_FEATURE	domain:EGF-like 28	2	0.9302325581395349	0.054748766538807496	NOTCH2, NOTCH1	215	5	19113	35.55906976744186	1.0	0.9549855159910066	57.687324014673166
BIOCARTA	h_mPRPathway:How Progesterone Initiates the Oocyte Maturation	3	1.3953488372093024	0.05604201447851771	ADCY1, CAP1, SRC	29	20	1437	7.432758620689655	0.9941008808829026	0.9941008808829026	46.53081236951896
GOTERM_BP_FAT	GO:0009719~response to endogenous stimulus	10	4.651162790697675	0.056545143488404365	SLC2A8, CALCR, CAV1, ADCY1, RXRA, GAB1, TGFBR2, SERPINA1, SRC, PPARGC1B	164	405	13528	2.036735922914785	1.0	0.8185990652298099	62.30420473501865
GOTERM_BP_FAT	GO:0045582~positive regulation of T cell differentiation	3	1.3953488372093024	0.056545955483813894	TGFBR2, ITPKB, GIMAP1	164	32	13528	7.733231707317072	1.0	0.8129889216620674	62.30474852398624
GOTERM_MF_FAT	GO:0005089~Rho guanyl-nucleotide exchange factor activity	4	1.8604651162790697	0.05855971489777525	ARHGEF3, RASGRF1, AKAP13, ARHGEF12	156	74	12983	4.498613998613998	0.9999999999321425	0.8348740887773831	56.74057774664243
KEGG_PATHWAY	hsa04310:Wnt signaling pathway	6	2.7906976744186047	0.05878533708862832	CTNNBIP1, DKK1, PPP2R5A, FZD5, FZD4, DAAM2	72	151	5085	2.806291390728477	0.9964268796830102	0.7555095442561996	48.48220226393045
GOTERM_BP_FAT	GO:0033137~negative regulation of peptidyl-serine phosphorylation	2	0.9302325581395349	0.058819487637937574	CAV1, SMAD7	164	5	13528	32.99512195121951	1.0	0.8201170495926797	63.798735869673486
GOTERM_BP_FAT	GO:0045019~negative regulation of nitric oxide biosynthetic process	2	0.9302325581395349	0.058819487637937574	CAV1, GIMAP1	164	5	13528	32.99512195121951	1.0	0.8201170495926797	63.798735869673486
GOTERM_BP_FAT	GO:0001775~cell activation	8	3.7209302325581395	0.05892813732828595	ITGAL, TGFBR2, MYO1F, ITPKB, TLR4, MYH9, FKBP1B, GIMAP1	164	287	13528	2.299311634231325	1.0	0.8153111599550804	63.86871881721559
UP_SEQ_FEATURE	repeat:ANK 5	5	2.3255813953488373	0.05985100929308304	CASKIN2, NOTCH2, ANKS1A, NOTCH1, TANC2	215	131	19113	3.393041008343689	1.0	0.9580907812365865	61.04490829644872
GOTERM_BP_FAT	GO:0001763~morphogenesis of a branching structure	4	1.8604651162790697	0.059890094990526145	NOTCH1, VEGFA, TGFBR2, CTNND2	164	74	13528	4.458800263678312	1.0	0.8151876550585575	64.48280529644386
GOTERM_BP_FAT	GO:0007498~mesoderm development	4	1.8604651162790697	0.059890094990526145	HTT, VEGFA, BMPR2, MEST	164	74	13528	4.458800263678312	1.0	0.8151876550585575	64.48280529644386
GOTERM_BP_FAT	GO:0050865~regulation of cell activation	6	2.7906976744186047	0.06060158374040213	EFNB1, TGFBR2, ITPKB, TLR4, PAG1, GIMAP1	164	175	13528	2.8281533101045295	1.0	0.8137429331022994	64.9306709415723
UP_SEQ_FEATURE	domain:CUB 2	3	1.3953488372093024	0.06131143987656727	NETO2, MASP1, TMPRSS6	215	36	19113	7.408139534883721	1.0	0.9525887952178552	61.959098884283634
UP_SEQ_FEATURE	domain:CUB 1	3	1.3953488372093024	0.06131143987656727	NETO2, MASP1, TMPRSS6	215	36	19113	7.408139534883721	1.0	0.9525887952178552	61.959098884283634
SMART	SM00630:Sema	3	1.3953488372093024	0.06374533965776524	SEMA6A, SEMA4G, SEMA3G	122	31	9079	7.201745108408249	0.9995194892288983	0.9216748847819849	52.832922430593364
GOTERM_BP_FAT	GO:0050870~positive regulation of T cell activation	4	1.8604651162790697	0.06384975258409918	EFNB1, TGFBR2, ITPKB, GIMAP1	164	76	13528	4.341463414634147	1.0	0.8252966018715543	66.90868953230148
GOTERM_BP_FAT	GO:0044242~cellular lipid catabolic process	4	1.8604651162790697	0.06384975258409918	NAPEPLD, ABCD1, SMPD1, PNPLA3	164	76	13528	4.341463414634147	1.0	0.8252966018715543	66.90868953230148
SMART	SM00325:RhoGEF	4	1.8604651162790697	0.06419594367837528	ARHGEF3, RASGRF1, AKAP13, ARHGEF12	122	69	9079	4.31408885721074	0.9995455866224351	0.8539966646587698	53.09126355552224
UP_SEQ_FEATURE	domain:EGF-like 5; calcium-binding	3	1.3953488372093024	0.06435056415907689	CD97, NOTCH2, NOTCH1	215	37	19113	7.207919547454431	1.0	0.9510337497640122	63.79761143386891
UP_SEQ_FEATURE	domain:EGF-like 22	2	0.9302325581395349	0.0653351054525256	NOTCH2, NOTCH1	215	6	19113	29.632558139534886	1.0	0.9446527919817986	64.37517038313962
UP_SEQ_FEATURE	domain:EGF-like 17; calcium-binding	2	0.9302325581395349	0.0653351054525256	NOTCH2, NOTCH1	215	6	19113	29.632558139534886	1.0	0.9446527919817986	64.37517038313962
UP_SEQ_FEATURE	domain:EGF-like 21; calcium-binding	2	0.9302325581395349	0.0653351054525256	NOTCH2, NOTCH1	215	6	19113	29.632558139534886	1.0	0.9446527919817986	64.37517038313962
UP_SEQ_FEATURE	domain:EGF-like 23; calcium-binding	2	0.9302325581395349	0.0653351054525256	NOTCH2, NOTCH1	215	6	19113	29.632558139534886	1.0	0.9446527919817986	64.37517038313962
GOTERM_BP_FAT	GO:0042110~T cell activation	5	2.3255813953488373	0.06590841776981583	ITGAL, ITPKB, MYH9, FKBP1B, GIMAP1	164	126	13528	3.273325590398761	1.0	0.8303130952002661	68.1075040127503
GOTERM_BP_FAT	GO:0048584~positive regulation of response to stimulus	7	3.255813953488372	0.06608823656149351	NOD1, MASP1, VEGFA, IKBKG, TLR4, SRC, GIMAP1	164	236	13528	2.446672178586193	1.0	0.8263257691394199	68.21025437701533
GOTERM_BP_FAT	GO:0045621~positive regulation of lymphocyte differentiation	3	1.3953488372093024	0.06627818968953182	TGFBR2, ITPKB, GIMAP1	164	35	13528	7.0703832752613245	1.0	0.8224224683916109	68.31845746339329
GOTERM_CC_FAT	GO:0005794~Golgi apparatus	16	7.441860465116279	0.06640849722499	CAV1, ZDHHC3, RAP1GAP, HTT, FZD5, SACM1L, MGAT1, NOTCH1, AP1S2, LPCAT1, XYLT1, PAK4, CLIC5, PCSK7, STX11, UNC13B	145	872	12782	1.617462828218918	0.999999962926322	0.6134814735007521	59.021705013047956
SP_PIR_KEYWORDS	centromere	3	1.3953488372093024	0.06669632579726177	RCC2, PPP2R5A, CENPB	215	38	19235	7.063035495716034	0.9999999924798523	0.903499781488998	59.66969747372111
GOTERM_CC_FAT	GO:0044448~cell cortex part	4	1.8604651162790697	0.06711529916366887	LASP1, MYO1F, CAP1, MYH9	145	83	12782	4.248275862068965	0.9999999692981375	0.5976651829430486	59.42265759815839
UP_SEQ_FEATURE	repeat:ANK 3	6	2.7906976744186047	0.06744847573251178	CASKIN2, NOTCH2, CAMTA2, ANKS1A, NOTCH1, TANC2	215	194	19113	2.7494126108846797	1.0	0.9412029387896763	65.58597521033678
GOTERM_BP_FAT	GO:0051384~response to glucocorticoid stimulus	4	1.8604651162790697	0.0679275838061782	CALCR, CAV1, RXRA, PPARGC1B	164	78	13528	4.230143839899938	1.0	0.8254654324458355	69.24355159557145
GOTERM_MF_FAT	GO:0015245~fatty acid transporter activity	2	0.9302325581395349	0.06954087267655584	ABCD1, SLCO2A1	156	6	12983	27.741452991452988	0.9999999999992846	0.8643349307219262	63.24437753277823
GOTERM_BP_FAT	GO:0030193~regulation of blood coagulation	3	1.3953488372093024	0.06963791638418848	CAV1, TLR4, TMPRSS6	164	36	13528	6.8739837398373975	1.0	0.8286540105849648	70.17595990399852
GOTERM_BP_FAT	GO:0046634~regulation of alpha-beta T cell activation	3	1.3953488372093024	0.06963791638418848	TGFBR2, ITPKB, GIMAP1	164	36	13528	6.8739837398373975	1.0	0.8286540105849648	70.17595990399852
GOTERM_BP_FAT	GO:0002263~cell activation during immune response	3	1.3953488372093024	0.06963791638418848	ITGAL, MYO1F, TLR4	164	36	13528	6.8739837398373975	1.0	0.8286540105849648	70.17595990399852
GOTERM_BP_FAT	GO:0002366~leukocyte activation during immune response	3	1.3953488372093024	0.06963791638418848	ITGAL, MYO1F, TLR4	164	36	13528	6.8739837398373975	1.0	0.8286540105849648	70.17595990399852
GOTERM_BP_FAT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	2	0.9302325581395349	0.07016404309931935	NOD1, TLR4	164	6	13528	27.495934959349594	1.0	0.8264621000127151	70.45739510368239
GOTERM_BP_FAT	GO:0070372~regulation of ERK1 and ERK2 cascade	2	0.9302325581395349	0.07016404309931935	NOD1, TLR4	164	6	13528	27.495934959349594	1.0	0.8264621000127151	70.45739510368239
GOTERM_BP_FAT	GO:0040007~growth	6	2.7906976744186047	0.07052671856438204	TAL2, NOTCH2, NOTCH1, RXRA, GDF5, VAT1	164	183	13528	2.7045181927229107	1.0	0.8235747168023396	70.6499409637676
GOTERM_CC_FAT	GO:0019717~synaptosome	4	1.8604651162790697	0.07100994205240033	RASGRF1, SNPH, LGI3, VAMP2	145	85	12782	4.148316430020284	0.9999999891668319	0.6002966629020485	61.56780826063761
GOTERM_BP_FAT	GO:0022604~regulation of cell morphogenesis	5	2.3255813953488373	0.07376228902394713	SMAD7, VEGFA, GNA12, MYH9, MBP	164	131	13528	3.148389499162167	1.0	0.833245642088869	72.31625802076974
GOTERM_BP_FAT	GO:0002521~leukocyte differentiation	5	2.3255813953488373	0.07376228902394713	CALCR, TGFBR2, ITPKB, MYH9, GIMAP1	164	131	13528	3.148389499162167	1.0	0.833245642088869	72.31625802076974
GOTERM_BP_FAT	GO:0000904~cell morphogenesis involved in differentiation	7	3.255813953488372	0.07496433912435141	SEMA6A, PARD6B, NOTCH1, CLIC5, EFNB1, RXRA, MYH9	164	244	13528	2.366453418632547	1.0	0.8339669351723703	72.91232747199199
